C10, 14.70, 25.00, 270.00, 10uF, CAPC1608-0603
C11, 2.70, 23.00, 270.00, 2.7pF, 0402
C12, 2.10, 28.10, 90.00, 10uF, CAPC1608-0603
C13, 15.26, 30.65, 180.00, 4.7uF, CAPC1608-0603
C14, 15.10, 29.40, 0.00, 0.1uF, 0402
C15, 14.86, 2.69, 0.00, 4.7uF, CAPC1608-0603
C16, 15.10, 4.10, 0.00, 0.1uF, 0402
C18, 18.30, 19.20, 0.00, 0.1uF, 0402
C19, 19.40, 22.00, 90.00, 0.1uF, 0402
C2, 2.60, 14.60, 0.00, 10uF, 0805
C20, 25.40, 17.60, 90.00, 0.1uF, 0402
C21, 17.70, 9.10, 0.00, 0.1uF, 0402
C22, 17.70, 10.30, 0.00, 0.1uF, 0402
C23, 23.00, 22.11, 90.00, 0.1uF, 0402
C26, 23.68, 19.38, 180.00, 0.1uF, 0402
C27, 15.10, 7.97, 180.00, 0.1uF, 0402
C28, 15.40, 21.70, 0.00, 4.7uF, CAPC1608-0603
C31, 21.35, 14.19, 180.00, 20pF, 0402
C32, 21.38, 19.38, 0.00, 20pF, 0402
C33, 27.97, 18.26, 270.00, 1uF, 0402
C34, 53.10, 4.74, 90.00, 4.7uF, CAPC1608-0603
C35, 51.10, 4.74, 90.00, 4.7uF, CAPC1608-0603
C36, 46.00, 6.30, 90.00, 470nF, 0402
C37, 44.70, 6.30, 90.00, 470nF, 0402
C38, 47.30, 6.30, 90.00, 470nF, 0402
C39, 48.60, 6.30, 90.00, 470nF, 0402
C40, 42.10, 6.30, 90.00, 47nF, 0402
C41, 43.40, 6.30, 90.00, 47nF, 0402
C45, 45.20, 27.42, 270.00, 4.7uF, CAPC1608-0603
C46, 46.80, 27.42, 270.00, 4.7uF, CAPC1608-0603
C47, 42.60, 27.16, 270.00, 470nF, 0402
C48, 40.20, 27.16, 270.00, 470nF, 0402
C49, 41.40, 27.16, 270.00, 470nF, 0402
C5, 3.70, 28.10, 270.00, 0.1uF, CAPC1608-0603
C50, 43.80, 27.16, 270.00, 470nF, 0402
C51, 37.80, 27.16, 270.00, 47nF, 0402
C52, 39.00, 27.16, 270.00, 47nF, 0402
C57, 47.40, 15.70, 90.00, 47nF, 0402
C58, 48.60, 15.72, 90.00, 47nF, 0402
C6, 12.23, 24.11, 180.00, 0.1uF, CAPC1608-0603
C68, 54.60, 8.50, 90.00, 4.7uF, CAPC1608-0603
C69, 27.30, 27.15, 180.00, 47uF, 0805
C7, 7.80, 30.90, 90.00, 6.8pF, 0402
C70, 27.60, 25.40, 180.00, 4.7uF, CAPC1608-0603
C71, 27.86, 24.00, 180.00, 470nF, 0402
C72, 27.86, 21.60, 180.00, 47nF, 0402
C73, 27.86, 22.80, 180.00, 47nF, 0402
C74, 27.98, 13.58, 180.00, 470nF, 0402
C75, 27.98, 12.39, 180.00, 47nF, 0402
C8, 11.40, 30.60, 0.00, 10uF, CAPC1608-0603
C9, 11.70, 28.60, 90.00, 3.3pF, 0402
J3, 8.15, 7.30, 90.00, 53261-0271, MOLEX_53261-0271
L1, 7.90, 28.40, 180.00, 1.5uH(MLP2016H1R5MT0S1), INDC2016X120N
L2, 11.78, 26.16, 180.00, 3.3uH(MLP2016H3R3MT0S1), INDC2016X120N
L3, 2.75, 25.41, 180.00, 2.2uH(MLP2016H2R2MT0S1), INDC2016X120N
R1, 8.30, 18.00, 180.00, 5K, 0402
R10, 12.83, 22.54, 180.00, 0R, 0402
R11, 13.00, 28.60, 90.00, 150K, 0402
R12, 10.40, 28.60, 90.00, 120K, 0402
R13, 12.83, 21.30, 180.00, 120K, 0402
R14, 1.40, 23.00, 270.00, 180K, 0402
R15, 4.00, 23.00, 90.00, 57.6K, 0402
R2, 8.30, 16.70, 0.00, 5K, 0402
R22, 15.10, 5.40, 180.00, 10K, 0402
R23, 15.10, 27.00, 180.00, 10K, 0402
R24, 15.10, 6.70, 180.00, 10K, 0402
R25, 15.10, 28.20, 180.00, 10K, 0402
R27, 12.50, 6.70, 180.00, 0R, 0402
R30, 17.70, 7.90, 180.00, 499R, 0402
R31, 15.10, 31.91, 180.00, 806R, 0402
R32, 17.75, 26.20, 180.00, 4.7K, 0402
R35, 17.75, 25.00, 180.00, 4.7K, 0402
R37, 15.10, 19.00, 180.00, 200R, 0402
R39, 15.10, 9.25, 180.00, 499R, 0402
R41, 15.10, 20.30, 0.00, 1R, 0402
R44, 17.70, 11.50, 180.00, 10K, 0402
R45, 17.70, 13.00, 0.00, 2K, 0402
R46, 24.20, 17.60, 90.00, 1K, 0402
R47, 47.40, 13.50, 90.00, 0R, 0402
R48, 38.80, 16.10, 0.00, 0R, 0402
R49, 27.96, 14.78, 180.00, 0R, 0402
R50, 27.95, 15.97, 0.00, 2K, 0402
R51, 47.00, 10.90, 270.00, 1K, 0402
R53, 53.40, 8.50, 270.00, 2K, 0402
R56, 52.20, 13.50, 90.00, 2K, 0402
R57, 53.40, 13.50, 90.00, 2K, 0402
R58, 51.00, 8.50, 270.00, 2K, 0402
R59, 54.60, 13.50, 90.00, 4.7K, 0402
R60, 52.20, 8.50, 270.00, 100R, 0402
R61, 48.60, 8.50, 90.00, 100R, 0402
R65, 49.80, 8.50, 270.00, 100R, 0402
R66, 49.80, 13.50, 90.00, 100R, 0402
R68, 51.00, 13.50, 90.00, 100R, 0402
R70, 48.60, 10.90, 270.00, 100R, 0402
R8, 9.00, 30.90, 90.00, 30K, 0402
R9, 6.60, 30.90, 270.00, 120K, 0402
TP1, 31.98, 13.61, 0.00, TEST_POINTSMD, SMD_PAD
TP2, 11.50, 19.50, 0.00, TEST_POINTSMD, SMD_PAD
U3, 7.40, 24.60, 0.00, LTC3569EUDPBF, QFN40P300X300X80-21N
U4, 19.60, 4.40, 180.00, PAC1934, UQFN-16(4×4×0.5MM)
U5, 19.70, 29.60, 180.00, PAC1934, UQFN-16(4×4×0.5MM)
X1, 22.00, 16.90, 90.00, 12MHz, 3.2X2.5_OSC
